"Season","","","","Date","","","","Units","Amount","Source",""
"SUMMER 2024","","","","","","","","9548","$211459.91","",""
"SUMMER 2025","","","","02/02/25","","","","90","$3153.00","AO",""
"SUMMER 2025","","","","02/04/25","","","","68","$68.00","AO",""
"SUMMER 2025","","","","02/06/25","","","","341","$8222.71","AO",""
"SUMMER 2025","","","","02/11/25","","","","64","$1549.00","AO",""
"SUMMER 2025","","","","02/12/25","","","","1108","$18329.75","AO",""
"SUMMER 2025","","","","02/14/25","","","","35","$582.50","AO",""
"SUMMER 2025","","","","02/17/25","","","","61","$1433.10","AO",""
"SUMMER 2025","","","","02/21/25","","","","39","$945.50","AO",""
"SUMMER 2025","","","","02/24/25","","","","67","$1402.90","AO",""
"SUMMER 2025","","","","02/25/25","","","","205","$4051.00","AO",""
"SUMMER 2025","","","","02/26/25","","","","3","$100.50","AO",""
"SUMMER 2025","","","","02/28/25","","","","33","$561.00","AO",""
"SUMMER 2025","","","","03/02/25","","","","49","$1438.50","AO",""
"SUMMER 2025","","","","03/03/25","","","","210","$5836.00","AO",""
"SUMMER 2025","","","","03/04/25","","","","4","$150.00","AO",""
"SUMMER 2025","","","","03/05/25","","","","58","$1673.00","AO",""
"SUMMER 2025","","","","03/07/25","","","","205","$5090.50","AO",""
"SUMMER 2025","","","","03/08/25","","","","277","$5318.50","AO",""
"SUMMER 2025","","","","03/09/25","","","","35","$868.50","AO",""
"SUMMER 2025","","","","03/10/25","","","","106","$2572.00","AO",""
"SUMMER 2025","","","","03/11/25","","","","69","$1714.50","AO",""
"SUMMER 2025","","","","03/13/25","","","","74","$1837.00","AO",""
"SUMMER 2025","","","","03/14/25","","","","665","$6538.50","AO",""
"SUMMER 2025","","","","03/17/25","","","","45","$833.50","AO",""
"SUMMER 2025","","","","03/18/25","","","","207","$5930.50","AO",""
"SUMMER 2025","","","","03/19/25","","","","322","$4294.96","AO",""
"SUMMER 2025","","","","03/20/25","","","","12","$418.00","AO",""
"SUMMER 2025","","","","03/21/25","","","","44","$746.00","AO",""
"SUMMER 2025","","","","03/22/25","","","","91","$1863.75","AO",""
"SUMMER 2025","","","","03/24/25","","","","54","$817.50","AO",""
"SUMMER 2025","","","","03/26/25","","","","191","$5052.00","AO",""
"SUMMER 2025","","","","03/27/25","","","","17","$263.29","AO",""
"SUMMER 2025","","","","03/28/25","","","","50","$375.00","AO",""
"SUMMER 2025","","","","03/31/25","","","","88","$2077.00","AO",""
"SUMMER 2025","","","","04/01/25","","","","199","$4955.00","AO",""
"SUMMER 2025","","","","04/03/25","","","","359","$8845.50","AO",""
"SUMMER 2025","","","","04/04/25","","","","36","$468.00","AO",""
"SUMMER 2025","","","","04/05/25","","","","255","$4367.65","AO",""
"SUMMER 2025","","","","04/07/25","","","","302","$5738.40","AO",""
"SUMMER 2025","","","","04/08/25","","","","168","$2792.20","AO",""
"SUMMER 2025","","","","04/09/25","","","","35","$767.70","AO",""
"SUMMER 2025","","","","04/10/25","","","","589","$13321.95","AO",""
"SUMMER 2025","","","","04/12/25","","","","41","$971.50","AO",""
"SUMMER 2025","","","","04/13/25","","","","142","$1846.00","AO",""
"SUMMER 2025","","","","04/14/25","","","","308","$5385.00","AO",""
"SUMMER 2025","","","","04/15/25","","","","66","$1627.00","AO",""
"SUMMER 2025","","","","04/16/25","","","","94","$1541.08","AO",""
"SUMMER 2025","","","","04/17/25","","","","37","$481.00","AO",""
"SUMMER 2025","","","","04/18/25","","","","104","$1740.00","AO",""
"SUMMER 2025","","","","04/21/25","","","","126","$3035.62","AO",""
"SUMMER 2025","","","","04/22/25","","","","57","$1175.60","AO",""
"SUMMER 2025","","","","04/23/25","","","","401","$9513.40","AO",""
"SUMMER 2025","","","","04/25/25","","","","1","$40.95","AO",""
"SUMMER 2025","","","","04/27/25","","","","151","$3717.07","AO",""
"SUMMER 2025","","","","04/28/25","","","","91","$2088.65","AO",""
"SUMMER 2025","","","","04/29/25","","","","99","$2956.26","AO",""
"SUMMER 2025","","","","04/30/25","","","","350","$8448.33","AO",""
"SUMMER 2025","","","","05/02/25","","","","112","$2490.76","AO",""
"SUMMER 2025","","","","05/03/25","","","","2","$67.00","AO",""
"SUMMER 2025","","","","05/05/25","","","","24","$785.00","AO",""
"SUMMER 2025","","","","05/06/25","","","","297","$4943.43","AO",""
"SUMMER 2025","","","","05/07/25","","","","61","$769.50","AO",""
"SUMMER 2025","","","","05/08/25","","","","9","$238.50","AO",""
"SUMMER 2025","","","","05/09/25","","","","2","$81.00","AO",""
"SUMMER 2025","","","","05/12/25","","","","103","$2701.50","AO",""
"SUMMER 2025","","","","05/13/25","","","","59","$1442.00","AO",""
"SUMMER 2025","","","","05/14/25","","","","14","$469.00","AO",""
"SUMMER 2025","","","","05/15/25","","","","30","$853.00","AO",""
"SUMMER 2025","","","","05/16/25","","","","251","$4759.02","AO",""
"SUMMER 2025","","","","05/18/25","","","","71","$449.50","AO",""
"SUMMER 2025","","","","05/19/25","","","","470","$10817.15","AO",""
"SUMMER 2025","","","","05/20/25","","","","197","$4320.74","AO",""
"SUMMER 2025","","","","05/21/25","","","","74","$1595.70","AO",""
"SUMMER 2025","","","","05/22/25","","","","82","$2423.00","AO",""
"SUMMER 2025","","","","05/23/25","","","","24","$634.42","AO",""
"SUMMER 2025","","","","05/24/25","","","","97","$1928.50","AO",""
"SUMMER 2025","","","","05/25/25","","","","7","$115.50","AO",""
"SUMMER 2025","","","","05/26/25","","","","52","$866.00","AO",""
"SUMMER 2025","","","","05/27/25","","","","410","$9657.07","AO",""
"SUMMER 2025","","","","05/28/25","","","","607","$10626.35","AO",""
"SUMMER 2025","","","","05/29/25","","","","441","$8489.67","AO",""
"SUMMER 2025","","","","05/30/25","","","","93","$2324.80","AO",""
"SUMMER 2025","","","","05/31/25","","","","7","$169.50","AO",""
"SUMMER 2025","","","","06/02/25","","","","31","$930.50","AO",""
"SUMMER 2025","","","","06/03/25","","","","52","$1155.00","AO",""
"SUMMER 2025","","","","06/04/25","","","","6","$153.90","AO",""
"SUMMER 2025","","","","06/06/25","","","","27","$788.02","AO",""
"SUMMER 2025","","","","06/07/25","","","","8","$267.00","AO",""
"SUMMER 2025","","","","06/08/25","","","","13","$377.50","AO",""
"SUMMER 2025","","","","06/09/25","","","","138","$3274.00","AO",""
"SUMMER 2025","","","","06/10/25","","","","55","$1832.50","AO",""
"SUMMER 2025","","","","06/11/25","","","","164","$5163.20","AO",""
"SUMMER 2025","","","","06/12/25","","","","18","$535.00","AO",""
"SUMMER 2025","","","","06/13/25","","","","66","$2268.00","AO",""
"SUMMER 2025","","","","06/14/25","","","","121","$3131.50","AO",""
"SUMMER 2025","","","","06/15/25","","","","98","$3108.00","AO",""
"SUMMER 2025","","","","06/16/25","","","","26","$685.00","AO",""
"SUMMER 2025","","","","06/17/25","","","","424","$9031.70","AO",""
"SUMMER 2025","","","","06/18/25","","","","56","$1542.00","AO",""
"SUMMER 2025","","","","06/19/25","","","","15","$514.50","AO",""
"SUMMER 2025","","","","06/20/25","","","","20","$639.00","AO",""
"SUMMER 2025","","","","06/22/25","","","","13","$214.50","AO",""
"SUMMER 2025","","","","06/23/25","","","","172","$4593.50","AO",""
"SUMMER 2025","","","","06/24/25","","","","354","$5607.52","AO",""
"SUMMER 2025","","","","06/25/25","","","","23","$406.50","AO",""
"SUMMER 2025","","","","06/26/25","","","","186","$2884.00","AO",""
"SUMMER 2025","","","","06/27/25","","","","72","$1463.40","AO",""
"SUMMER 2025","","","","06/29/25","","","","45","$742.50","AO",""
"SUMMER 2025","","","","06/30/25","","","","237","$3528.35","AO",""
"SUMMER 2025","","","","07/01/25","","","","824","$14650.50","AO",""
"SUMMER 2025","","","","07/02/25","","","","412","$9955.58","AO",""
"SUMMER 2025","","","","07/03/25","","","","153","$2691.70","AO",""
"SUMMER 2025","","","","07/04/25","","","","24","$387.00","AO",""
"SUMMER 2025","","","","07/05/25","","","","177","$2763.36","AO",""
"SUMMER 2025","","","","07/06/25","","","","69","$1286.50","AO",""
"SUMMER 2025","","","","07/07/25","","","","197","$3820.98","AO",""
"SUMMER 2025","","","","07/08/25","","","","1019","$18330.80","AO",""
"SUMMER 2025","","","","07/10/25","","","","36","$630.00","AO",""
"SUMMER 2025","","","","07/11/25","","","","29","$600.52","AO",""
"SUMMER 2025","","","","07/13/25","","","","2","$73.00","AO",""
"SUMMER 2025","","","","07/14/25","","","","492","$9346.80","AO",""
"SUMMER 2025","","","","07/15/25","","","","227","$4112.40","AO",""
"SUMMER 2025","","","","07/16/25","","","","142","$2962.60","AO",""
"SUMMER 2025","","","","07/17/25","","","","84","$1006.60","AO",""
"SUMMER 2025","","","","07/18/25","","","","362","$7381.50","AO",""
"SUMMER 2025","","","","07/19/25","","","","52","$1243.90","AO",""
"SUMMER 2025","","","","07/21/25","","","","333","$4961.25","AO",""
"SUMMER 2025","","","","07/22/25","","","","182","$2487.80","AO",""
"SUMMER 2025","","","","07/23/25","","","","292","$5350.45","AO",""
"SUMMER 2025","","","","07/24/25","","","","132","$1707.30","AO",""
"SUMMER 2025","","","","07/26/25","","","","6","$84.35","AO",""
"SUMMER 2025","","","","07/28/25","","","","184","$3763.43","AO",""
"SUMMER 2025","","","","07/29/25","","","","39","$752.85","AO",""
"SUMMER 2025","","","","07/30/25","","","","17","$430.85","AO",""
"SUMMER 2025","","","","07/31/25","","","","41","$741.65","AO",""
"SUMMER 2025","","","","08/02/25","","","","2","$0.00","AO",""
"SUMMER 2025","","","","08/03/25","","","","24","$343.00","AO",""
"SUMMER 2025","","","","08/05/25","","","","28","$590.10","AO",""
"SUMMER 2025","","","","08/06/25","","","","71","$1075.55","AO",""
"SUMMER 2025","","","","08/07/25","","","","91","$1770.30","AO",""
"SUMMER 2025","","","","08/12/25","","","","193","$3014.55","AO",""
"SUMMER 2025","","","","08/18/25","","","","3","$53.55","AO",""
"SUMMER 2025","","","","08/19/25","","","","52","$1173.90","AO",""
"SUMMER 2025","","","","08/23/25","","","","34","$742.70","AO",""
"SUMMER 2025","","","","08/25/25","","","","22","$504.00","AO",""
"SUMMER 2025","","","","08/28/25","","","","1","$23.45","AO",""
"SUMMER 2025","","","","08/29/25","","","","36","$578.90","AO",""
"SUMMER 2025","","","","09/04/25","","","","10","$238.70","AO",""
"SUMMER 2025","","","","09/12/25","","","","34","$217.00","AO",""
"SUMMER 2025","","","","09/19/25","","","","39","$906.85","AO",""
"SUMMER 2025","","","","09/30/25","","","","48","$568.40","AO",""
"SUMMER 2025","","","","01/07/26","","","","48","$1272.00","AO",""
"Summer 2025","","","","01/21/26","","","","2","$57.40","AO",""
"SUMMER 2025","","","","","","","","21299","$425439.54","",""
"SUMMER 2026","","","","02/02/26","","","","101","$2168.55","AO",""
"SUMMER 2026","","","","02/04/26","","","","10","$365.75","AO",""
"SUMMER 2026","","","","02/05/26","","","","32","$1132.00","AO",""
"SUMMER 2026","","","","02/10/26","","","","136","$4073.85","AO",""
"SUMMER 2026","","","","02/11/26","","","","39","$1424.50","AO",""
"SUMMER 2026","","","","02/14/26","","","","4","$148.00","AO",""
"SUMMER 2026","","","","02/16/26","","","","53","$1060.20","AO",""
"SUMMER 2026","","","","02/17/26","","","","55","$1359.00","AO",""
"SUMMER 2026","","","","02/23/26","","","","337","$4983.75","AO",""
"SUMMER 2026","","","","02/27/26","","","","213","$6469.33","AO",""
"SUMMER 2026","","","","03/02/26","","","","9","$218.50","AO",""
"SUMMER 2026","","","","03/03/26","","","","62","$1078.90","AO",""
"SUMMER 2026","","","","03/04/26","","","","80","$1393.20","AO",""
"SUMMER 2026","","","","03/05/26","","","","72","$1069.20","AO",""
"SUMMER 2026","","","","03/06/26","","","","48","$1122.00","AO",""
"SUMMER 2026","","","","03/07/26","","","","129","$1858.50","AO",""
"SUMMER 2026","","","","03/08/26","","","","43","$1126.50","AO",""
"SUMMER 2026","","","","03/09/26","","","","39","$1113.25","AO",""
"SUMMER 2026","","","","03/10/26","","","","146","$2703.00","AO",""
"SUMMER 2026","","","","03/11/26","","","","160","$3455.50","AO",""
"SUMMER 2026","","","","03/13/26","","","","14","$360.50","AO",""
"SUMMER 2026","","","","03/16/26","","","","206","$5531.00","AO",""
"SUMMER 2026","","","","03/18/26","","","","104","$2742.00","AO",""
"SUMMER 2026","","","","03/19/26","","","","195","$4330.50","AO",""
"SUMMER 2026","","","","03/20/26","","","","14","$450.00","AO",""
"SUMMER 2026","","","","03/23/26","","","","99","$2315.50","AO",""
"SUMMER 2026","","","","03/24/26","","","","185","$3017.25","AO",""
"SUMMER 2026","","","","03/25/26","","","","498","$7222.50","AO",""
"SUMMER 2026","","","","03/27/26","","","","35","$1079.50","AO",""
"SUMMER 2026","","","","03/30/26","","","","430","$11993.95","AO",""
"SUMMER 2026","","","","04/01/26","","","","42","$1120.50","AO",""
"SUMMER 2026","","","","04/02/26","","","","226","$3356.10","AO",""
"SUMMER 2026","","","","04/03/26","","","","72","$1069.20","AO",""
"SUMMER 2026","","","","04/06/26","","","","126","$2907.90","AO",""
"SUMMER 2026","","","","04/07/26","","","","75","$1998.34","AO",""
"SUMMER 2026","","","","04/08/26","","","","80","$2636.00","AO",""
"SUMMER 2026","","","","04/09/26","","","","24","$880.00","AO",""
"SUMMER 2026","","","","04/10/26","","","","106","$3078.10","AO",""
"SUMMER 2026","","","","04/11/26","","","","29","$750.50","AO",""
"SUMMER 2026","","","","04/12/26","","","","51","$1647.50","AO",""
"SUMMER 2026","","","","04/13/26","","","","107","$2271.50","AO",""
"SUMMER 2026","","","","04/14/26","","","","28","$897.30","AO",""
"SUMMER 2026","","","","04/16/26","","","","175","$4377.00","AO",""
"SUMMER 2026","","","","04/17/26","","","","61","$1810.50","AO",""
"SUMMER 2026","","","","04/18/26","","","","7","$235.50","AO",""
"SUMMER 2026","","","","04/20/26","","","","6","$207.00","AO",""
"SUMMER 2026","","","","04/21/26","","","","20","$612.00","AO",""
"SUMMER 2026","","","","04/23/26","","","","54","$1628.10","AO",""
"SUMMER 2026","","","","04/24/26","","","","50","$1408.40","AO",""
"SUMMER 2026","","","","04/25/26","","","","29","$958.50","AO",""
"SUMMER 2026","","","","04/26/26","","","","9","$250.50","AO",""
"SUMMER 2026","","","","04/27/26","","","","296","$6787.55","AO",""
"SUMMER 2026","","","","04/28/26","","","","80","$2125.00","AO",""
"SUMMER 2026","","","","04/29/26","","","","35","$1123.50","AO",""
"SUMMER 2026","","","","04/30/26","","","","191","$2989.35","AO",""
"SUMMER 2026","","","","05/01/26","","","","54","$882.00","AO",""
"SUMMER 2026","","","","05/02/26","","","","21","$646.50","AO",""
"SUMMER 2026","","","","05/03/26","","","","3","$115.50","AO",""
"SUMMER 2026","","","","05/04/26","","","","2","$68.93","AO",""
"SUMMER 2026","","","","05/05/26","","","","40","$1070.64","AO",""
"SUMMER 2026","","","","05/06/26","","","","97","$2394.50","AO",""
"SUMMER 2026","","","","05/07/26","","","","59","$1037.50","AO",""
"SUMMER 2026","","","","05/08/26","","","","98","$2607.00","AO",""
"SUMMER 2026","","","","05/10/26","","","","64","$2354.00","AO",""
"SUMMER 2026","","","","05/11/26","","","","118","$2896.00","AO",""
"SUMMER 2026","","","","05/12/26","","","","42","$1205.00","AO",""
"SUMMER 2026","","","","05/13/26","","","","7","$241.50","AO",""
"SUMMER 2026","","","","05/14/26","","","","4","$54.67","AO",""
"SUMMER 2026","","","","05/15/26","","","","21","$462.15","AO",""
"SUMMER 2026","","","","","","","","6157","$140527.91","",""
"Total","","","","","","","","69414","$1660848.50","",""
